"auc","precision","recall","f1measure","gmean","recall20","fp","fn","waste_effort","all_effort"
0.842329972747986,0.578624078624079,0.29622641509434,0.391846921797005,0.531846562958859,0.791194968553459,343,1119,41059,89715
0.840859146022236,0.610565110565111,0.293215339233038,0.396173774412116,0.529890537184262,0.765191740412979,317,1198,34882,104458
0.841107456608717,0.617647058823529,0.306479859894921,0.409676160749122,0.541550113588541,0.77466433158202,325,1188,33008,92077
0.837455432724693,0.609756097560976,0.303214069132808,0.405022276225192,0.538731779989032,0.792601576713159,320,1149,33333,87381
0.840199366707636,0.608355091383812,0.272674078408426,0.376565656565657,0.511665814983845,0.782913984786425,300,1243,33344,86152
0.841114635318894,0.603406326034063,0.295766249254621,0.396958783513405,0.531947641864874,0.775790101371497,326,1181,32775,91529
0.838280048157998,0.603841536614646,0.305775075987842,0.405972558514931,0.540558369677187,0.793313069908815,330,1142,41650,96308
0.843085071494162,0.602905569007264,0.31125,0.410552349546579,0.545763350537074,0.788125,328,1102,32101,84909
0.843913902811386,0.63563829787234,0.28743235117258,0.395859213250518,0.526189304705906,0.783523752254961,274,1185,29829,83905
0.837376691468508,0.61035758323058,0.302197802197802,0.404246631278073,0.538043321525248,0.78021978021978,316,1143,30919,80511
0.840977052463386,0.606435643564356,0.300429184549356,0.40180401804018,0.536406207396182,0.786020846106683,318,1141,31633,94189
0.844003862907967,0.639791937581274,0.30239704978488,0.410684474123539,0.53964072694148,0.762138905961893,277,1135,32834,100483
0.847249479189138,0.623544631306598,0.294081757169005,0.399668325041459,0.531681352904368,0.780964002440513,291,1157,33585,95234
0.836232519522863,0.600252206809584,0.287092882991556,0.388412892696858,0.524473278079002,0.785283474065139,317,1182,33101,89279
0.843607492109831,0.609632446134347,0.289933694996986,0.39297385620915,0.527375298595209,0.775768535262206,308,1178,34282,88567
0.837881383911888,0.609819121447028,0.285368802902056,0.388797364085667,0.523329107024514,0.765417170495768,302,1182,33951,96859
0.842842061281359,0.64321608040201,0.310115081768625,0.418471597874949,0.546352076079539,0.78740157480315,284,1139,29910,90662
0.838848872341638,0.591549295774648,0.30694275274056,0.404170008019246,0.541165604183607,0.771010962241169,348,1138,37616,96878
0.838872130558183,0.613496932515337,0.302480338777979,0.405186385737439,0.538199034633702,0.779794313369631,315,1153,35331,92979
0.839844174372541,0.599294947121034,0.315985130111524,0.413793103448276,0.549046163276883,0.788723667905824,341,1104,42479,104776
0.849944054509709,0.599264705882353,0.303349875930521,0.402800658978583,0.538711119878655,0.76302729528536,327,1123,36699,98583
0.840323400319626,0.592279855247286,0.299390243902439,0.397731875253139,0.534631490347299,0.770121951219512,338,1149,40449,98888
0.836076631923295,0.586163522012579,0.291797119599249,0.389632107023411,0.528172470233357,0.765184721352536,329,1131,38938,101953
0.839459817078288,0.586448598130841,0.296515062020083,0.393879952922715,0.53151689956928,0.769049025398701,354,1191,38225,104029
0.839796747109817,0.612823674475956,0.312382149591452,0.413821815154038,0.547145276529588,0.782526712759271,314,1094,35056,89673
0.842860000243923,0.613825983313468,0.316144874155924,0.417341977309562,0.5500707793892,0.78268876611418,324,1114,38466,101233
0.837974316456475,0.605633802816901,0.313487241798299,0.413130504403523,0.547292084912638,0.767314702308627,336,1130,38911,104449
0.833362205208584,0.588100686498856,0.312082574377656,0.407774692582309,0.544988246196389,0.765027322404372,360,1133,44114,106709
0.835082613326715,0.615199034981906,0.308529945553539,0.410958904109589,0.543494349921454,0.776164549304295,319,1143,35684,98698
0.841899822153125,0.644555694618273,0.304014167650531,0.413156839149619,0.540784790780504,0.781582054309327,284,1179,31497,91510
0.840593353153007,0.593516209476309,0.28761329305136,0.387464387464387,0.524545771113223,0.777039274924471,326,1179,32088,89452
0.840357823551974,0.633084577114428,0.288712422007941,0.396571873782626,0.526608863943654,0.791832104367555,295,1254,29861,81478
0.835841177355352,0.595011876484561,0.303820497271073,0.402248093135287,0.538472999944741,0.765312310491207,341,1148,42841,106892
0.842654457742786,0.642559109874826,0.271924661565627,0.382133995037221,0.512416374212835,0.793996468510889,257,1237,26130,81004
0.837535870372225,0.613550815558344,0.289007092198582,0.392928887103254,0.526340929616487,0.774231678486998,308,1203,37578,105858
0.831916647128963,0.594082840236686,0.30498177399757,0.403050983540747,0.539465266413402,0.76913730255164,343,1144,36492,101096
0.831675018744139,0.562115621156212,0.2796817625459,0.373518594196976,0.516119750852198,0.765605875152999,356,1177,43561,101528
0.844130771120386,0.604904632152589,0.27172582619339,0.375,0.511053310502115,0.792533659730722,290,1190,37327,89969
0.844809345212819,0.630517023959647,0.300842358604091,0.407331975560081,0.537680583258948,0.786401925391095,293,1162,33602,82421
0.836288411537572,0.599762470308789,0.306990881458967,0.406111781262565,0.541377180824009,0.782370820668693,337,1140,30579,92130
0.840353102069659,0.619469026548673,0.293588975434392,0.398373983739837,0.530974295241843,0.79388855602157,301,1179,25830,83167
0.839832253009995,0.595769682726204,0.309334960341672,0.407228915662651,0.543270662108546,0.786455155582672,344,1132,37149,90859
0.842148957570038,0.608747044917258,0.309867629362214,0.410685805422648,0.544282098968131,0.778580024067389,331,1147,35105,97860
0.841056798006287,0.599761051373955,0.298987492555092,0.399046104928458,0.534560063763509,0.777843954734961,335,1177,37379,104752
0.83534333411505,0.590909090909091,0.325198291641245,0.419519874065329,0.556102123352032,0.796217205613179,369,1106,42594,96297
0.842077091081611,0.616940581542351,0.294685990338164,0.398855741724561,0.531732320815775,0.782608695652174,303,1168,35169,86117
0.83614354024423,0.582248520710059,0.302583025830258,0.398219344394982,0.537013132536843,0.763837638376384,353,1134,36299,95061
0.848123203159313,0.621693121693122,0.279263220439691,0.38540385403854,0.51823718838701,0.777777777777778,286,1213,33446,83528
0.830982893284491,0.592857142857143,0.298203592814371,0.396812749003984,0.533580429661778,0.759281437125748,342,1172,41886,98415
0.840999151042613,0.592964824120603,0.297042164883575,0.3958071278826,0.533032664166563,0.772813089993707,324,1117,40806,103783
0.838504863580751,0.602064220183486,0.315315315315315,0.413874655104454,0.548520720508778,0.786186186186186,347,1140,37381,101408
0.839165859059985,0.595667870036101,0.300546448087432,0.399515738498789,0.535780169024019,0.768063145112325,336,1152,38475,99427
0.832388336644162,0.594594594594595,0.313895781637717,0.410881039382866,0.547263092645363,0.767369727047146,345,1106,39858,99746
0.842302128684609,0.60519801980198,0.306583072100313,0.406991260923845,0.541893232210726,0.778683385579937,319,1106,33896,92527
0.843077264882321,0.61617458279846,0.28898254063817,0.39344262295082,0.526771131239653,0.780854906682721,299,1181,33746,80735
0.844262310990335,0.616236162361624,0.305115712545676,0.408146639511202,0.540809713833293,0.789890377588307,312,1141,32277,91218
0.841362217842996,0.60761154855643,0.283874923359902,0.386961972419557,0.522030044543793,0.774371551195586,299,1168,39260,101838
0.83634128081569,0.59039190897598,0.282687651331719,0.382316823577569,0.52011319329689,0.772397094430993,324,1185,38156,97725
0.847028197548446,0.633893919793014,0.288404944084756,0.396440129449838,0.526792980041505,0.771630370806357,283,1209,33147,89701
0.839679034324381,0.615681233933162,0.285458879618594,0.390065146579805,0.52349754757589,0.773539928486293,299,1199,34887,96019
0.839250009210484,0.605087014725569,0.265569917743831,0.369130257247856,0.505264993632784,0.777908343125734,295,1250,37055,90770
0.839977203454764,0.611435239206534,0.316234158117079,0.416865552903739,0.549553807921106,0.785153892576946,333,1133,32112,89347
0.829474981045625,0.586294416243655,0.286600496277916,0.385,0.523676323158205,0.779156327543424,326,1150,33793,85933
0.83605038684693,0.599499374217772,0.290127195639007,0.391020408163265,0.527009036312201,0.766807995154452,320,1172,37817,92156
0.844095514629006,0.595898673100121,0.306261624302542,0.404586404586405,0.541005467772736,0.764414135151891,335,1119,40004,94122
0.841639182748912,0.613102595797281,0.298435619735259,0.401456900040469,0.534767166773987,0.791817087845969,313,1166,37891,99672
0.840010623486483,0.6125,0.302469135802469,0.40495867768595,0.538461094335666,0.773456790123457,310,1130,36336,88797
0.840997646538161,0.601758793969849,0.290127195639007,0.391499795668165,0.527111444047254,0.766807995154452,317,1172,37097,93338
0.837931405267284,0.617906683480454,0.284057971014493,0.389197776012708,0.521964889367315,0.751884057971015,303,1235,35389,101496
0.844320436422669,0.604651162790698,0.307405102675793,0.407590759075908,0.54253462837955,0.776602364654636,323,1113,33745,96937
0.839018295002247,0.615089514066496,0.279488669378268,0.384338793447863,0.517821092935425,0.79081929110982,301,1240,37026,87753
0.836598320400194,0.61031175059952,0.305338932213557,0.40703718512595,0.540417322822682,0.775644871025795,325,1158,34825,91134
0.838136933246678,0.598130841121495,0.306037059175134,0.404903123764334,0.540274431820841,0.774656306037059,344,1161,38647,91602
0.845111077126982,0.605651105651106,0.303384615384615,0.404264042640426,0.538959366138461,0.769230769230769,321,1132,40383,97041
0.840964238054814,0.597560975609756,0.293764988009592,0.393890675241158,0.529970339207452,0.782374100719424,330,1178,34378,93718
0.846166965218809,0.613350125944584,0.292141571685663,0.395774075579033,0.529311320661723,0.7624475104979,307,1180,30041,101351
0.841523012261023,0.644594594594595,0.279765395894428,0.390184049079755,0.519462374080016,0.780645161290323,263,1228,34154,88883
0.840145241858227,0.575200918484501,0.309641532756489,0.402571313780635,0.54262592111184,0.760815822002472,370,1117,39701,96782
0.845017584784624,0.629310344827586,0.311205846528624,0.416462917685412,0.546544710581177,0.772838002436054,301,1131,30394,84304
0.836851878257586,0.590702947845805,0.311976047904192,0.408307210031348,0.544971156210879,0.780239520958084,361,1149,35585,102000
0.839553386038361,0.596363636363636,0.292161520190024,0.392188122758071,0.528411662752249,0.764845605700713,333,1192,34520,100510
0.833681082826157,0.586666666666667,0.289473684210526,0.387665198237885,0.525823717582699,0.794856459330144,341,1188,36804,91590
0.840591211304095,0.596577017114914,0.301234567901235,0.400328137817884,0.536591631212397,0.775308641975309,330,1132,41173,101997
0.843911428277756,0.613744075829384,0.319753086419753,0.420454545454545,0.553152372390703,0.791975308641975,326,1102,42581,97336
0.846599776117623,0.628719275549806,0.298159509202454,0.404494382022472,0.535431810306787,0.79079754601227,287,1144,26901,80293
0.83859712353205,0.608695652173913,0.317611940298507,0.417418595527658,0.550431336708606,0.774925373134328,342,1143,40285,100168
0.844357869169211,0.60332541567696,0.309378806333739,0.409017713365539,0.543722469705328,0.779537149817296,334,1134,37513,103532
0.840491364712961,0.585596221959858,0.306930693069307,0.402760860738936,0.540959197085856,0.762376237623762,351,1120,35404,97987
0.838887935639871,0.58594730238394,0.285626911314985,0.384046052631579,0.52261299312677,0.773700305810398,330,1168,41327,96276
0.847571498025462,0.644356955380577,0.292959427207637,0.40278917145201,0.531310950944092,0.77326968973747,271,1185,35980,95692
0.840324430724363,0.582639714625446,0.293062200956938,0.389972144846797,0.528657827723208,0.779306220095694,351,1182,28985,91240
0.836624277533098,0.601635514018692,0.316728167281673,0.414987912973409,0.549737627977744,0.769987699876999,341,1111,34750,105762
0.834862818350609,0.589655172413793,0.31337813072694,0.409254088552054,0.546513448174706,0.782529016493586,357,1124,35407,92520
0.839167474042567,0.61892901618929,0.311013767209011,0.41399416909621,0.546217084145485,0.769712140175219,306,1101,38643,96861
0.833230375519923,0.573226544622426,0.308877928483354,0.401442307692308,0.541874737023617,0.76387176325524,373,1121,49254,104015
0.845023057598072,0.616531165311653,0.281559405940594,0.386576040781648,0.520503493234195,0.776608910891089,283,1161,32897,80705
0.837501681766089,0.6,0.31021897810219,0.408981555733761,0.544210517191902,0.784671532846715,340,1134,37741,101758
0.839034509863327,0.612015018773467,0.292289300657501,0.395631067961165,0.529245453755339,0.770472205618649,310,1184,29354,91393
0.843606944460733,0.602362204724409,0.28021978021978,0.3825,0.518548802018502,0.788156288156288,303,1179,37989,90786
0.845320346888802,0.613396004700352,0.306517909571345,0.408770555990603,0.541389323034014,0.780387551379918,329,1181,35110,90654
0.839564598270493,0.609937888198758,0.292435973793925,0.395330112721417,0.529202839552174,0.773079213817749,314,1188,33800,89665
0.836821887845305,0.610565110565111,0.296009529481834,0.398716405936622,0.532404611039103,0.779630732578916,317,1182,32166,87350
0.83686327077748,0.599318955732123,0.317307692307692,0.414931237721022,0.549811784664901,0.759014423076923,353,1136,39032,112616
0.839673256208806,0.609124537607892,0.292827504445762,0.395516413130504,0.529555635869089,0.781268524007113,317,1193,35011,93430
0.8385716691099,0.590405904059041,0.291085506367495,0.389926888708367,0.527575963861673,0.775621588841722,333,1169,38044,101113
0.840327539612687,0.619771863117871,0.293693693693694,0.398533007334963,0.531064897239466,0.785585585585586,300,1176,35647,100266
0.845411211108843,0.638184245660881,0.289171203871748,0.398001665278934,0.527865954541253,0.759830611010284,271,1175,28255,83992
0.835588740215043,0.575418994413408,0.317901234567901,0.409542743538767,0.549387284504758,0.773456790123457,380,1105,46438,114640
0.832911247518639,0.597674418604651,0.309079975947084,0.407451446690448,0.542791431002439,0.75826819001804,346,1149,36127,108714
0.833049532566649,0.62,0.302439024390244,0.40655737704918,0.538621183326021,0.785975609756098,304,1144,28169,81762
0.843583026024758,0.637515842839037,0.305961070559611,0.413481298808056,0.542456846447148,0.78345498783455,286,1141,33528,90209
0.835665490168657,0.61519302615193,0.294398092967819,0.398226521563886,0.531263904497807,0.763408820023838,309,1184,39708,98842
