"auc","precision","recall","f1measure","gmean","recall20","fp","fn","waste_effort","all_effort"
0.765605332445897,0.185929648241206,0.126495726495726,0.150559511698881,0.34825383752914,0.779487179487179,324,511,75436,92293
0.764137188526222,0.1925,0.128119800332779,0.153846153846154,0.350533187309503,0.803660565723794,323,524,80227,95743
0.759211950730938,0.233885819521179,0.213804713804714,0.22339489885664,0.450051259825131,0.826599326599327,416,467,80524,105332
0.772732616541312,0.202272727272727,0.162705667276051,0.180344478216819,0.394286598574097,0.795246800731261,351,458,79152,111825
0.772882363110379,0.196796338672769,0.15061295971979,0.170634920634921,0.379393927653214,0.816112084063047,351,485,90381,108209
0.755872310967841,0.159090909090909,0.123022847100176,0.138751238850347,0.342461557449409,0.78207381370826,370,499,83324,104828
0.759563378491352,0.196,0.164983164983165,0.179159049360146,0.395521754073016,0.792929292929293,402,496,88512,122057
0.763041920304519,0.210843373493976,0.184534270650264,0.196813495782568,0.418561191482606,0.790861159929701,393,464,94873,132323
0.758304230732347,0.16046511627907,0.120209059233449,0.137450199203187,0.338643714021061,0.801393728222996,361,505,89423,104295
0.784195606034061,0.220744680851064,0.148745519713262,0.177730192719486,0.378414927199251,0.801075268817204,293,475,79104,111157
0.76516219451766,0.213836477987421,0.175559380378657,0.192816635160681,0.408790013860011,0.803786574870912,375,479,87254,119779
0.766153248644781,0.232294617563739,0.135761589403974,0.171368861024033,0.362040872890706,0.806291390728477,271,522,66083,81185
0.757668606495813,0.24047619047619,0.176882661996497,0.203834510595358,0.411902201208934,0.772329246935201,319,470,88459,121995
0.777524458435545,0.247113163972286,0.178929765886288,0.207565470417071,0.414140411790347,0.769230769230769,326,491,84057,120948
0.775721141707765,0.191666666666667,0.11404958677686,0.14300518134715,0.33139853699384,0.788429752066116,291,536,66988,79395
0.771625367823668,0.216637781629116,0.215146299483649,0.215889464594128,0.450230554337342,0.798623063683305,452,456,106520,134676
0.771044495799705,0.223118279569892,0.137190082644628,0.169907881269191,0.363439190352273,0.780165289256198,289,522,73530,92204
0.764640764222733,0.205450733752621,0.175627240143369,0.189371980676328,0.408864935248285,0.801075268817204,379,460,74968,99113
0.77824604094804,0.241379310344828,0.145077720207254,0.181229773462783,0.374450991019912,0.804835924006909,264,495,56934,78791
0.77691317438414,0.223819301848049,0.192920353982301,0.20722433460076,0.428634903256209,0.784070796460177,378,456,101022,143955
0.774440735988497,0.209677419354839,0.129568106312292,0.160164271047228,0.353098773447235,0.817275747508306,294,524,88852,107934
0.764204475032169,0.193181818181818,0.151515151515152,0.16983016983017,0.380414467178971,0.771836007130125,355,476,108415,129063
