auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.860370414,0.218664227,0.791390728,0.34265233,0.785836646,0.774834437,0.310398186,1708,126,402917,538415,,
0.852744249,0.207520891,0.761499148,0.326158336,0.771305426,0.749574106,0.310398186,1707,140,355976,492373,,
0.853872409,0.208992095,0.748672566,0.326767092,0.772723366,0.739823009,0.310398186,1601,142,378655,511791,,
0.865617678,0.224719101,0.769230769,0.347826087,0.787524841,0.763986014,0.310398186,1518,132,347760,467894,,
0.852903497,0.213567839,0.740418118,0.331513261,0.770328103,0.736933798,0.310398186,1565,149,360310,466452,,
0.853177079,0.197247706,0.769230769,0.313983206,0.773140481,0.762075134,0.310398186,1750,129,407072,521134,,
0.854621691,0.202301055,0.745583039,0.318250377,0.766563058,0.734982332,0.310398186,1664,144,430383,556320,,
0.852108164,0.214462605,0.737649063,0.332310054,0.767521259,0.73253833,0.310398186,1586,154,349417,470201,,
0.854098297,0.215475024,0.737018425,0.333459644,0.766141958,0.730318258,0.310398186,1602,157,418317,533170,,
0.862014068,0.202328967,0.763736264,0.31990794,0.777651209,0.756410256,0.310398186,1644,129,361729,474589,,
0.848053542,0.204361055,0.727436823,0.319081552,0.764161755,0.722021661,0.310398186,1569,151,371781,466162,,
0.86120566,0.203315456,0.752707581,0.320153551,0.771873996,0.740072202,0.310398186,1634,137,385781,525567,,
0.852552023,0.212745098,0.724540902,0.328912467,0.759670223,0.719532554,0.310398186,1606,165,355256,472521,,
0.853925593,0.197434723,0.762831858,0.313682678,0.770657888,0.750442478,0.310398186,1752,134,391135,516575,,
0.861111111,0.213671128,0.776041667,0.335082459,0.782289476,0.763888889,0.310398186,1645,129,390405,524897,,
0.860863155,0.212909441,0.770034843,0.333584906,0.781745748,0.761324042,0.310398186,1634,132,338941,482347,,
0.85496923,0.200287494,0.754512635,0.316546763,0.770629284,0.741877256,0.310398186,1669,136,391227,510526,,
0.864393651,0.21372549,0.749140893,0.332570557,0.771763057,0.740549828,0.310398186,1604,146,370219,493166,,
0.855475359,0.207650273,0.758735441,0.32606364,0.768435321,0.74875208,0.310398186,1740,145,443749,581720,,
0.845643423,0.193281178,0.763636364,0.30848329,0.770204953,0.754545455,0.310398186,1753,130,436784,549666,,
0.853458118,0.219662058,0.733333333,0.338061466,0.768847804,0.731623932,0.310398186,1524,156,387485,493113,,
0.856477478,0.217328865,0.755407654,0.337546468,0.773840497,0.74875208,0.310398186,1635,147,411396,538470,,
0.839715403,0.209163347,0.707070707,0.322828593,0.751625269,0.703703704,0.310398186,1588,174,373749,472847,,
0.856329483,0.20746888,0.731261426,0.323232323,0.76781213,0.722120658,0.310398186,1528,147,357247,493873,,
0.869130325,0.212440191,0.777583187,0.333709132,0.784869548,0.77408056,0.310398186,1646,127,370245,483377,,
0.845888839,0.208312469,0.731107206,0.324240062,0.765031489,0.725834798,0.310398186,1581,153,351001,473153,,
0.853315507,0.226184412,0.747474747,0.347281971,0.77535627,0.739057239,0.310398186,1519,150,360382,496336,,
0.855243411,0.207224335,0.766256591,0.326225215,0.77565184,0.757469244,0.310398186,1668,133,365535,493375,,
0.86071342,0.214758751,0.790940767,0.337797619,0.789709997,0.783972125,0.310398186,1660,120,391527,494209,,
0.865994601,0.208806818,0.790322581,0.330337079,0.788808006,0.784946237,0.310398186,1671,117,414514,540106,,
0.860758839,0.217629482,0.752151463,0.337582078,0.774909959,0.746987952,0.310398186,1571,144,391684,498587,,
0.855091418,0.213478064,0.781456954,0.335346359,0.779934435,0.773178808,0.310398186,1739,132,385136,500897,,
0.859552658,0.219574037,0.758318739,0.340542666,0.780386383,0.749562172,0.310398186,1539,138,366464,493034,,
0.859666271,0.225072604,0.777591973,0.349099099,0.786946735,0.769230769,0.310398186,1601,133,340280,475826,,
0.859107951,0.220266413,0.765289256,0.342076099,0.778220209,0.758677686,0.310398186,1639,142,372178,495126,,
