auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.830320457,0.649409628,0.708622398,0.677725118,0.742699629,0.687809713,0.458258451,386,294,67569,155165,0.674131016,0.684769356
0.834348684,0.648972603,0.729547642,0.686905301,0.746820914,0.703561116,0.458258451,410,281,59933,157683,0.754623044,0.681471112
0.818041841,0.620404412,0.69731405,0.656614786,0.732164637,0.667355372,0.458258451,413,293,53048,147075,0.802034884,0.746840702
0.825673033,0.666037736,0.689453125,0.677543186,0.741985344,0.6640625,0.458258451,354,318,42992,130979,0.8078125,0.749918572
0.816155857,0.631578947,0.697536946,0.662921348,0.731473664,0.668965517,0.458258451,413,307,59316,155995,0.70853496,0.655142279
0.816458644,0.616946161,0.696215139,0.654188114,0.728269762,0.668326693,0.458258451,434,305,61113,134382,0.631607266,0.541329154
0.820672551,0.637815126,0.732625483,0.681940701,0.741690189,0.700772201,0.458258451,431,277,73096,160938,0.777812416,0.702226225
0.818905018,0.632058288,0.684418146,0.65719697,0.726469634,0.668639053,0.458258451,404,320,73534,156542,0.809927361,0.718968457
0.830138278,0.6452732,0.722330097,0.681630783,0.744370918,0.699029126,0.458258451,409,286,62100,161067,0.873104812,0.791600647
0.829750779,0.661700263,0.705607477,0.682948892,0.742784784,0.689719626,0.458258451,386,315,45867,143651,0.902636917,0.825573505
0.824471169,0.629848229,0.732352941,0.67724388,0.743398925,0.707843137,0.458258451,439,273,72892,168664,0.802133655,0.760288115
0.830284453,0.645338208,0.70741483,0.674952199,0.744477593,0.680360721,0.458258451,388,292,55232,135639,0.804166667,0.710370385
0.816306134,0.642791552,0.681596884,0.661625709,0.72637736,0.656280428,0.458258451,389,327,56232,151051,0.793693694,0.793146033
0.825077077,0.632688928,0.725806452,0.676056338,0.744124148,0.704637097,0.458258451,418,272,55903,148315,0.725782414,0.616972715
0.817553515,0.619006103,0.71935157,0.665417057,0.738109724,0.698074975,0.458258451,437,277,70450,160022,0.656862745,0.592959109
0.819936288,0.629661752,0.708984375,0.666972898,0.734233389,0.69140625,0.458258451,427,298,55071,139424,0.728101117,0.731379731
0.829796712,0.632432432,0.721479959,0.674027844,0.746651841,0.697841727,0.458258451,408,271,54212,147475,0.823529412,0.74829932
0.82156787,0.631578947,0.710059172,0.668523677,0.736301414,0.690335306,0.458258451,420,294,51802,147567,0.784855769,0.754628462
0.812092211,0.632027257,0.726027397,0.675774135,0.740963893,0.697651663,0.458258451,432,280,58160,172888,0.833957966,0.762539237
0.829345495,0.629499561,0.713432836,0.668843284,0.739034824,0.685572139,0.458258451,422,288,50716,150517,0.770996641,0.719500879
0.82498664,0.650722022,0.709645669,0.678907721,0.743204597,0.687992126,0.458258451,387,295,49841,145678,0.743734644,0.563798889
0.824996638,0.653776978,0.697027804,0.674709977,0.737584838,0.683604986,0.458258451,385,316,61508,158731,0.81186143,0.717232163
0.821795212,0.601516428,0.721941355,0.65625,0.731670153,0.699696663,0.458258451,473,275,90573,195965,,
0.826517913,0.631441048,0.731041456,0.67760075,0.747394831,0.707785642,0.458258451,422,266,78281,178145,,
0.82160585,0.642134315,0.697302697,0.668582375,0.738874206,0.682317682,0.458258451,389,303,45100,143472,,
0.829881824,0.631578947,0.722166499,0.673841834,0.743451149,0.707121364,0.458258451,420,277,50710,148465,,
0.830236955,0.638370119,0.735092864,0.683325761,0.748821354,0.700879765,0.458258451,426,271,71418,170259,,
0.826150942,0.633161512,0.736263736,0.680831409,0.747291365,0.71028971,0.458258451,427,264,57852,154604,,
0.819792062,0.63400335,0.722328244,0.67528992,0.736104226,0.705152672,0.458258451,437,291,71428,145859,,
0.827447191,0.650865998,0.706231454,0.677419355,0.742205259,0.684470821,0.458258451,383,297,47766,128424,,
0.829635493,0.642152466,0.708209693,0.673565381,0.742853518,0.676557864,0.458258451,399,295,52069,164072,,
0.815903079,0.63032368,0.717054264,0.670897552,0.737348579,0.697674419,0.458258451,434,292,52918,143852,,
0.821374224,0.63438914,0.693372898,0.662570888,0.734478968,0.673590504,0.458258451,404,310,66940,166944,,
0.826342719,0.638128861,0.724448898,0.678554669,0.746462074,0.698396794,0.458258451,410,275,61285,143064,,
0.831368191,0.640459364,0.727181545,0.681070925,0.748877023,0.702106319,0.458258451,407,272,50597,146599,,
0.833792361,0.636992221,0.74822335,0.688141923,0.757196434,0.721827411,0.458258451,420,248,73608,160628,,
0.824335953,0.63674148,0.733716475,0.681797953,0.742095778,0.704022989,0.458258451,437,278,70020,170712,,
0.827593162,0.644144144,0.698924731,0.670417253,0.740146073,0.670576735,0.458258451,395,308,52034,140258,,
0.82621998,0.620689655,0.72,0.666666667,0.740475937,0.700512821,0.458258451,429,273,64916,148175,,
0.832075828,0.646616541,0.737845567,0.689225289,0.749408133,0.715919924,0.458258451,423,275,67264,166935,,
0.82343614,0.642796249,0.731328807,0.684210526,0.743337111,0.697381183,0.458258451,419,277,66277,160923,,
0.827543458,0.646711636,0.722902922,0.682688028,0.74339814,0.697455231,0.458258451,419,294,57692,154188,,
0.827550321,0.638522427,0.724550898,0.678821879,0.747057256,0.708582834,0.458258451,411,276,63309,145459,,
0.827439851,0.635744681,0.728070175,0.678782372,0.740514663,0.701754386,0.458258451,428,279,54481,153093,,
0.819981081,0.613976705,0.744702321,0.673050616,0.740370416,0.707366297,0.458258451,464,253,72160,157995,,
0.833533049,0.648148148,0.709939148,0.677637948,0.749364415,0.686612576,0.458258451,380,286,52400,151493,,
0.822610748,0.624794745,0.739552964,0.677347575,0.740970164,0.710398445,0.458258451,457,268,53754,136019,,
0.810738233,0.615935542,0.690763052,0.651206815,0.725412023,0.665662651,0.458258451,429,308,59008,152988,,
0.819771329,0.636057287,0.732298739,0.680793508,0.743612986,0.709020369,0.458258451,432,276,60848,153944,,
0.827867157,0.636134454,0.744346116,0.685999094,0.75198953,0.724680433,0.458258451,433,260,63278,163019,,
0.833305129,0.630567686,0.727822581,0.675713617,0.746116077,0.708669355,0.458258451,423,270,61652,153038,,
0.821860085,0.638816362,0.723865878,0.678687009,0.745619485,0.700197239,0.458258451,415,280,60351,161626,,
0.833877875,0.663053297,0.722440945,0.691474329,0.754656552,0.700787402,0.458258451,373,282,46281,143794,,
0.825182385,0.620926244,0.741803279,0.676003735,0.747210972,0.716188525,0.458258451,442,252,58816,143893,,
0.823647793,0.645454545,0.696078431,0.669811321,0.734582353,0.669607843,0.458258451,390,310,61325,155885,,
0.820363241,0.634920635,0.705882353,0.668523677,0.736006265,0.674509804,0.458258451,414,300,59651,159298,,
0.824414652,0.64571949,0.685024155,0.664791374,0.730550631,0.6647343,0.458258451,389,326,71839,159271,,
0.826328126,0.661726242,0.729106628,0.693784278,0.754386549,0.706051873,0.458258451,388,282,64291,155208,,
0.825395886,0.632778265,0.730769231,0.678252701,0.749088515,0.706477733,0.458258451,419,266,80784,168287,,
0.838366035,0.645869947,0.735735736,0.687880206,0.754983343,0.707707708,0.458258451,403,264,59663,171509,,
0.805319618,0.631484794,0.693516699,0.661048689,0.729004115,0.668958743,0.458258451,412,312,63906,165233,,
