auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.89937872,0.294240838,0.805157593,0.430981595,0.812572322,0.802292264,0.423298025,674,68,138997,185014,,
0.890358289,0.297379032,0.867647059,0.442942943,0.800138088,0.85,0.423298025,697,45,129920,195565,,
0.890118206,0.276553106,0.807017544,0.411940299,0.811897283,0.786549708,0.423298025,722,66,171509,245442,,
0.893820904,0.290872618,0.816901408,0.428994083,0.794626352,0.808450704,0.423298025,707,65,157610,212025,,
0.89158123,0.301455301,0.792349727,0.436746988,0.820248261,0.792349727,0.423298025,672,76,139892,181767,,
0.893253303,0.289473684,0.860869565,0.433260394,0.808896048,0.852173913,0.423298025,729,48,144025,205004,,
0.877913438,0.297823597,0.766961652,0.429042904,0.798498269,0.761061947,0.423298025,613,79,137664,194688,,
0.899800881,0.29601518,0.859504132,0.440366972,0.819114594,0.842975207,0.423298025,742,51,126032,182578,,
0.900935948,0.302780639,0.83286119,0.444108761,0.809204258,0.818696884,0.423298025,677,59,107834,162213,,
0.893200271,0.276377218,0.833802817,0.415147265,0.804124797,0.822535211,0.423298025,775,59,168294,233768,,
